EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 07-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 101043) of SPAIN, ALICANTE (STAID: 412)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
   412,101043,19760411,    0,    0
   412,101043,19760412,    5,    0
   412,101043,19760413,    0,    0
   412,101043,19760414,    0,    0
   412,101043,19760415,    2,    0
   412,101043,19760416,    0,    0
   412,101043,19760417,    5,    0
   412,101043,19760418,    2,    0
   412,101043,19760419,  115,    0
   412,101043,19760420,    0,    0
   412,101043,19760421,    0,    0
   412,101043,19760422,    0,    0
   412,101043,19760423,    0,    0
   412,101043,19760424,    0,    0
   412,101043,19760425,    0,    0
   412,101043,19760426,    0,    0
   412,101043,19760427,    1,    0
   412,101043,19760428,    0,    0
   412,101043,19760429,    0,    0
   412,101043,19760430,    0,    0
   412,101043,19760501,  348,    0
   412,101043,19760502,    0,    0
   412,101043,19760503,    0,    0
   412,101043,19760504,    0,    0
   412,101043,19760505,    0,    0
   412,101043,19760506,    0,    0
   412,101043,19760507,  127,    0
   412,101043,19760508,   73,    0
   412,101043,19760509,  300,    0
   412,101043,19760510,    0,    0
   412,101043,19760511,    0,    0
   412,101043,19760512,    0,    0
   412,101043,19760513,   81,    0
   412,101043,19760514,   20,    0
   412,101043,19760515,   19,    0
   412,101043,19760516,    0,    0
   412,101043,19760517,    0,    0
   412,101043,19760518,    0,    0
   412,101043,19760519,    9,    0
   412,101043,19760520,    0,    0
   412,101043,19760521,    0,    0
   412,101043,19760522,    0,    0
   412,101043,19760523,    0,    0
   412,101043,19760524,    0,    0
   412,101043,19760525,    0,    0
   412,101043,19760526,    8,    0
   412,101043,19760527,    7,    0
   412,101043,19760528,    0,    0
   412,101043,19760529,    2,    0
   412,101043,19760530,    0,    0
   412,101043,19760531,    0,    0
   412,101043,19760601,    0,    0
   412,101043,19760602,    0,    0
   412,101043,19760603,  245,    0
   412,101043,19760604,    0,    0
   412,101043,19760605,   31,    0
   412,101043,19760606,    0,    0
   412,101043,19760607,    0,    0
   412,101043,19760608,    0,    0
   412,101043,19760609,    0,    0
   412,101043,19760610,    0,    0
   412,101043,19760611,    0,    0
   412,101043,19760612,    0,    0
   412,101043,19760613,    0,    0
   412,101043,19760614,    0,    0
   412,101043,19760615,    0,    0
   412,101043,19760616,    0,    0
   412,101043,19760617,    0,    0
   412,101043,19760618,    0,    0
   412,101043,19760619,    0,    0
   412,101043,19760620,    0,    0
   412,101043,19760621,    0,    0
   412,101043,19760622,    0,    0
   412,101043,19760623,    0,    0
   412,101043,19760624,    0,    0
   412,101043,19760625,    0,    0
   412,101043,19760626,    0,    0
   412,101043,19760627,    0,    0
   412,101043,19760628,    0,    0
   412,101043,19760629,    0,    0
   412,101043,19760630,   11,    0
   412,101043,19760701,    0,    0
   412,101043,19760702,    0,    0
   412,101043,19760703,    0,    0
   412,101043,19760704,    0,    0
   412,101043,19760705,    0,    0
   412,101043,19760706,    0,    0
   412,101043,19760707,    0,    0
   412,101043,19760708,    0,    0
   412,101043,19760709,    0,    0
   412,101043,19760710,    0,    0
   412,101043,19760711,    0,    0
   412,101043,19760712,    0,    0
   412,101043,19760713,    0,    0
   412,101043,19760714,    0,    0
   412,101043,19760715,    0,    0
   412,101043,19760716,    0,    0
   412,101043,19760717,    0,    0
   412,101043,19760718,    0,    0
   412,101043,19760719,    0,    0
   412,101043,19760720,    0,    0
   412,101043,19760721,    0,    0
   412,101043,19760722,    0,    0
   412,101043,19760723,    0,    0
   412,101043,19760724,    0,    0
   412,101043,19760725,    0,    0
   412,101043,19760726,    0,    0
   412,101043,19760727,    0,    0
   412,101043,19760728,    0,    0
   412,101043,19760729,    0,    0
   412,101043,19760730,    0,    0
   412,101043,19760731,    0,    0
   412,101043,19760801,    0,    0
   412,101043,19760802,    0,    0
   412,101043,19760803,    0,    0
   412,101043,19760804,    0,    0
   412,101043,19760805,    0,    0
   412,101043,19760806,    0,    0
   412,101043,19760807,    0,    0
   412,101043,19760808,    0,    0
   412,101043,19760809,    0,    0
   412,101043,19760810,    0,    0
   412,101043,19760811,    0,    0
   412,101043,19760812,    0,    0
   412,101043,19760813,    0,    0
   412,101043,19760814,    9,    0
   412,101043,19760815,    0,    0
   412,101043,19760816,    0,    0
   412,101043,19760817,    0,    0
   412,101043,19760818,   15,    0
   412,101043,19760819,    0,    0
   412,101043,19760820,    0,    0
   412,101043,19760821,    0,    0
   412,101043,19760822,    0,    0
   412,101043,19760823,    0,    0
   412,101043,19760824,  116,    0
   412,101043,19760825,  117,    0
   412,101043,19760826,    8,    0
   412,101043,19760827,    0,    0
   412,101043,19760828,  322,    0
   412,101043,19760829,    0,    0
   412,101043,19760830,    0,    0
   412,101043,19760831,    0,    0
   412,101043,19760901,    0,    0
   412,101043,19760902,   24,    0
   412,101043,19760903,    0,    0
   412,101043,19760904,  440,    0
   412,101043,19760905,  108,    0
   412,101043,19760906,    0,    0
   412,101043,19760907,    0,    0
   412,101043,19760908,    0,    0
   412,101043,19760909,    0,    0
   412,101043,19760910,    0,    0
   412,101043,19760911,    0,    0
   412,101043,19760912,    0,    0
   412,101043,19760913,    0,    0
   412,101043,19760914,    0,    0
   412,101043,19760915,    0,    0
   412,101043,19760916,    0,    0
   412,101043,19760917,    0,    0
   412,101043,19760918,    0,    0
   412,101043,19760919,    0,    0
   412,101043,19760920,    0,    0
   412,101043,19760921,    0,    0
   412,101043,19760922,    0,    0
   412,101043,19760923,    0,    0
   412,101043,19760924,    0,    0
   412,101043,19760925,    0,    0
   412,101043,19760926,    4,    0
   412,101043,19760927,    8,    0
   412,101043,19760928,    3,    0
   412,101043,19760929,    0,    0
   412,101043,19760930,    0,    0
   412,101043,19761001,    0,    0
   412,101043,19761002,    0,    0
   412,101043,19761003,    0,    0
   412,101043,19761004,    0,    0
   412,101043,19761005,    0,    0
   412,101043,19761006,    0,    0
   412,101043,19761007,    0,    0
   412,101043,19761008,    0,    0
   412,101043,19761009,    0,    0
   412,101043,19761010,  193,    0
   412,101043,19761011,   62,    0
   412,101043,19761012,    0,    0
   412,101043,19761013,    0,    0
   412,101043,19761014,   44,    0
   412,101043,19761015,    0,    0
   412,101043,19761016,    0,    0
   412,101043,19761017,    0,    0
   412,101043,19761018,    0,    0
   412,101043,19761019,    0,    0
   412,101043,19761020,    0,    0
   412,101043,19761021,    0,    0
   412,101043,19761022,    0,    0
   412,101043,19761023,    5,    0
   412,101043,19761024,   14,    0
   412,101043,19761025,    0,    0
   412,101043,19761026,    0,    0
   412,101043,19761027,    0,    0
   412,101043,19761028,    0,    0
   412,101043,19761029,    0,    0
   412,101043,19761030,    0,    0
   412,101043,19761031,    0,    0
   412,101043,19761101,    0,    0
   412,101043,19761102,    8,    0
   412,101043,19761103,    0,    0
   412,101043,19761104,    0,    0
   412,101043,19761105,    0,    0
   412,101043,19761106,    0,    0
   412,101043,19761107,    0,    0
   412,101043,19761108,    0,    0
   412,101043,19761109,    0,    0
   412,101043,19761110,    0,    0
   412,101043,19761111,   17,    0
   412,101043,19761112,    0,    0
   412,101043,19761113,    0,    0
   412,101043,19761114,    0,    0
   412,101043,19761115,    0,    0
   412,101043,19761116,    0,    0
   412,101043,19761117,    0,    0
   412,101043,19761118,    0,    0
   412,101043,19761119,    0,    0
   412,101043,19761120,    0,    0
   412,101043,19761121,    5,    0
   412,101043,19761122,    0,    0
   412,101043,19761123,    0,    0
   412,101043,19761124,    0,    0
   412,101043,19761125,    0,    0
   412,101043,19761126,    0,    0
   412,101043,19761127,    0,    0
   412,101043,19761128,    0,    0
   412,101043,19761129,    0,    0
   412,101043,19761130,    0,    0
   412,101043,19761201,    0,    0
   412,101043,19761202,    0,    0
   412,101043,19761203,    0,    0
   412,101043,19761204,    0,    0
   412,101043,19761205,    0,    0
   412,101043,19761206,    0,    0
   412,101043,19761207,    0,    0
   412,101043,19761208,    0,    0
   412,101043,19761209,    0,    0
   412,101043,19761210,    0,    0
   412,101043,19761211,    0,    0
   412,101043,19761212,    0,    0
   412,101043,19761213,    0,    0
   412,101043,19761214,    1,    0
   412,101043,19761215,    0,    0
   412,101043,19761216,  203,    0
   412,101043,19761217,    0,    0
   412,101043,19761218,    0,    0
   412,101043,19761219,  147,    0
   412,101043,19761220,    0,    0
   412,101043,19761221,   47,    0
   412,101043,19761222,    0,    0
   412,101043,19761223,    0,    0
   412,101043,19761224,  153,    0
   412,101043,19761225,    4,    0
   412,101043,19761226,    0,    0
   412,101043,19761227,    0,    0
   412,101043,19761228,    0,    0
   412,101043,19761229,   49,    0
   412,101043,19761230,    0,    0
   412,101043,19761231,    1,    0
   412,101043,19770101,    0,    0
   412,101043,19770102,   95,    0
   412,101043,19770103,    1,    0
   412,101043,19770104,    1,    0
   412,101043,19770105,   24,    0
   412,101043,19770106,   53,    0
   412,101043,19770107,   98,    0
   412,101043,19770108,    0,    0
   412,101043,19770109,    0,    0
   412,101043,19770110,    0,    0
   412,101043,19770111,    4,    0
   412,101043,19770112,    0,    0
   412,101043,19770113,    0,    0
   412,101043,19770114,    0,    0
   412,101043,19770115,    2,    0
   412,101043,19770116,    0,    0
   412,101043,19770117,    1,    0
   412,101043,19770118,    0,    0
   412,101043,19770119,    0,    0
   412,101043,19770120,   36,    0
   412,101043,19770121,   10,    0
   412,101043,19770122,    7,    0
   412,101043,19770123,    0,    0
   412,101043,19770124,    0,    0
   412,101043,19770125,    0,    0
   412,101043,19770126,    0,    0
   412,101043,19770127,    0,    0
   412,101043,19770128,    0,    0
   412,101043,19770129,    0,    0
   412,101043,19770130,    1,    0
   412,101043,19770131,    2,    0
   412,101043,19770201,    0,    0
   412,101043,19770202,    3,    0
   412,101043,19770203,    4,    0
   412,101043,19770204,    0,    0
   412,101043,19770205,    0,    0
   412,101043,19770206,    0,    0
   412,101043,19770207,    0,    0
   412,101043,19770208,    0,    0
   412,101043,19770209,    0,    0
   412,101043,19770210,    0,    0
   412,101043,19770211,    0,    0
   412,101043,19770212,    2,    0
   412,101043,19770213,    0,    0
   412,101043,19770214,    0,    0
   412,101043,19770215,    0,    0
   412,101043,19770216,    0,    0
   412,101043,19770217,    0,    0
   412,101043,19770218,    0,    0
   412,101043,19770219,    0,    0
   412,101043,19770220,    0,    0
   412,101043,19770221,    2,    0
   412,101043,19770222,    0,    0
   412,101043,19770223,    0,    0
   412,101043,19770224,    0,    0
   412,101043,19770225,    0,    0
   412,101043,19770226,    0,    0
   412,101043,19770227,    0,    0
   412,101043,19770228,    0,    0
   412,101043,19770301,    0,    0
   412,101043,19770302,    0,    0
   412,101043,19770303,    0,    0
   412,101043,19770304,    0,    0
   412,101043,19770305,    0,    0
   412,101043,19770306,    0,    0
   412,101043,19770307,    0,    0
   412,101043,19770308,    0,    0
   412,101043,19770309,    0,    0
   412,101043,19770310,    0,    0
   412,101043,19770311,    0,    0
   412,101043,19770312,    0,    0
   412,101043,19770313,    0,    0
   412,101043,19770314,    0,    0
   412,101043,19770315,    0,    0
   412,101043,19770316,    0,    0
   412,101043,19770317,    0,    0
   412,101043,19770318,    0,    0
   412,101043,19770319,    0,    0
   412,101043,19770320,    0,    0
   412,101043,19770321,    0,    0
   412,101043,19770322,   58,    0
   412,101043,19770323,    0,    0
   412,101043,19770324,    0,    0
   412,101043,19770325,    0,    0
   412,101043,19770326,    0,    0
   412,101043,19770327,    0,    0
   412,101043,19770328,    0,    0
   412,101043,19770329,    0,    0
   412,101043,19770330,    0,    0
   412,101043,19770331,    0,    0
   412,101043,19770401,    0,    0
   412,101043,19770402,    0,    0
   412,101043,19770403,    0,    0
   412,101043,19770404,    0,    0
   412,101043,19770405,    0,    0
   412,101043,19770406,    0,    0
   412,101043,19770407,    0,    0
   412,101043,19770408,    0,    0
   412,101043,19770409,    0,    0
   412,101043,19770410,    0,    0
   412,101043,19770411,    0,    0
   412,101043,19770412,    0,    0
   412,101043,19770413,    0,    0
   412,101043,19770414,    0,    0
   412,101043,19770415,    0,    0
   412,101043,19770416,    0,    0
   412,101043,19770417,   78,    0
   412,101043,19770418,   75,    0
   412,101043,19770419,   16,    0
   412,101043,19770420,    0,    0
   412,101043,19770421,    0,    0
   412,101043,19770422,    0,    0
   412,101043,19770423,    0,    0
   412,101043,19770424,    0,    0
   412,101043,19770425,    0,    0
   412,101043,19770426,    0,    0
   412,101043,19770427,    0,    0
   412,101043,19770428,    0,    0
   412,101043,19770429,  112,    0
   412,101043,19770430,   98,    0
   412,101043,19770501,   14,    0
   412,101043,19770502,    0,    0
   412,101043,19770503,  184,    0
   412,101043,19770504,    0,    0
   412,101043,19770505,    0,    0
   412,101043,19770506,    5,    0
   412,101043,19770507,    0,    0
   412,101043,19770508,    0,    0
   412,101043,19770509,    0,    0
   412,101043,19770510,    0,    0
   412,101043,19770511,    0,    0
   412,101043,19770512,    6,    0
   412,101043,19770513,    0,    0
   412,101043,19770514,    2,    0
   412,101043,19770515,    1,    0
   412,101043,19770516,    0,    0
